NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 17:05:31
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
102.250	-221.850	229.177
116.812	-221.109	232.839
131.199	-219.893	236.544
145.289	-218.129	240.210
159.092	-215.761	243.873
172.593	-212.794	247.539
185.681	-209.339	251.188
198.217	-206.103	254.837
209.627	-205.529	258.880
220.187	-206.535	263.423
233.664	-190.379	265.649
244.380	-183.654	269.207
254.425	-175.989	272.554
263.835	-169.083	275.986
272.322	-161.514	279.184
280.478	-153.278	282.336
287.930	-144.610	285.417
294.523	-135.669	288.301
300.271	-126.478	290.988
305.190	-117.059	293.477
309.296	-107.432	295.770
312.604	-97.620	297.865
315.131	-87.645	299.764
316.890	-77.528	301.465
317.899	-67.291	302.969
318.173	-56.956	304.277
317.728	-46.546	305.387
316.578	-36.080	306.300
314.740	-25.583	307.016
312.230	-15.074	307.535
309.063	-4.576	307.857
305.254	5.889	307.981
300.820	16.299	307.909
295.776	26.633	307.640
290.137	36.868	307.173
283.920	46.984	306.509
277.139	56.958	305.649
269.811	66.768	304.591
261.951	76.393	303.336
253.575	85.811	301.884
244.699	95.000	300.235
235.337	103.938	298.388
225.506	112.604	296.345
215.222	120.975	294.105
204.499	129.030	291.667
193.354	136.747	289.032
181.802	144.105	286.201
169.859	151.080	283.172
157.541	157.653	279.946
144.863	163.800	276.522
131.840	169.501	272.902
118.489	174.733	269.085
104.825	179.474	265.070
90.864	183.703	260.858
76.621	187.397	256.450
62.174	190.707	251.991
47.595	193.570	247.517
32.962	195.950	243.034
18.414	197.839	238.544
3.800	199.240	234.067
-10.597	200.101	229.560
-25.088	200.511	225.089
-39.469	200.325	220.650
-53.533	199.580	216.331
-67.503	198.217	212.031
-81.289	196.321	207.834
-94.781	193.813	203.851
-108.024	190.783	199.986
-120.910	187.078	196.317
-133.384	182.924	192.940
-145.539	178.280	189.808
-157.239	173.067	186.937
-168.414	167.394	184.344
-178.980	161.204	182.063
-189.014	154.580	180.062
-198.463	147.533	178.408
-207.219	140.044	177.041
-215.308	132.162	176.063
-222.692	123.800	175.414
-229.357	115.101	175.071
-235.313	106.081	175.110
-240.534	96.670	175.493
-245.037	86.949	176.164
-248.817	76.985	177.165
-251.890	66.658	178.447
-254.259	56.112	180.080
-255.463	45.731	181.946
-255.732	35.590	184.204
-256.470	23.464	186.500
-255.880	11.917	189.117
-254.827	-0.200	192.213
-251.943	-10.408	195.352
-248.707	-21.599	198.763
-245.452	-32.928	202.500
-241.035	-44.151	206.373
-235.790	-55.399	210.433
-229.801	-66.437	214.603
-222.959	-77.491	218.991
-215.688	-88.169	223.377
-207.645	-98.717	227.927
-199.205	-108.974	232.469
-190.092	-119.077	237.111
-180.356	-128.892	241.729
-170.402	-138.496	246.380
-160.095	-147.690	250.858
-149.266	-156.580	255.321
-137.937	-165.228	259.747
-126.112	-173.664	263.916
-113.933	-181.810	268.013
-101.423	-189.624	271.911
-88.562	-197.139	275.742
-75.362	-204.188	279.366
-62.008	-210.820	282.897
-48.334	-217.075	286.192
-34.669	-222.744	289.337
-20.574	-228.054	292.225
-6.666	-232.725	294.935
7.424	-236.983	297.414
21.589	-240.686	299.625
35.773	-243.808	301.566
49.741	-246.266	303.233
