NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:26:42
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-189.802	-5.442	359.981
-186.366	-13.024	359.858
-182.356	-20.676	359.535
-177.790	-28.392	359.009
-172.686	-36.167	358.274
-167.063	-43.995	357.326
-160.939	-51.870	356.160
-154.333	-59.787	354.772
-147.263	-67.741	353.158
-139.747	-75.726	351.312
-131.804	-83.735	349.229
-123.453	-91.765	346.907
-114.711	-99.808	344.339
-105.523	-107.113	341.582
-95.715	-113.570	338.387
-85.542	-119.666	334.852
-75.390	-125.969	331.463
-65.468	-133.176	328.464
-54.240	-137.603	324.622
-43.029	-141.850	320.703
-31.809	-146.041	316.831
-20.650	-149.935	312.972
-9.412	-153.418	309.124
1.973	-156.543	305.364
13.310	-159.193	301.650
24.648	-161.397	297.951
35.835	-163.220	294.442
46.942	-164.703	291.092
57.791	-165.978	287.978
68.727	-166.255	284.946
79.720	-164.949	281.952
90.497	-162.727	279.440
100.893	-160.825	277.297
111.331	-157.147	275.064
120.504	-155.941	273.706
129.659	-152.434	272.501
138.533	-148.206	271.724
147.005	-143.428	271.248
154.777	-138.697	271.208
161.819	-134.150	271.648
168.504	-128.631	272.401
174.540	-122.532	273.506
179.985	-116.019	275.035
184.854	-109.058	276.884
189.024	-101.665	279.167
192.562	-93.841	281.746
195.387	-85.736	284.702
197.617	-77.220	287.976
199.116	-68.412	291.552
199.970	-59.425	295.416
200.201	-50.036	299.428
199.891	-40.849	303.733
198.932	-31.433	308.105
197.305	-21.815	312.646
195.310	-12.146	317.309
192.559	-2.588	322.005
189.290	6.855	326.674
185.497	16.208	331.248
181.205	25.452	335.701
176.439	34.568	340.010
171.223	43.537	344.149
165.582	52.340	348.095
159.541	60.959	351.824
153.123	69.374	355.310
146.355	77.568	358.529
139.259	85.521	361.458
131.861	93.214	364.072
124.185	100.629	366.346
116.256	107.747	368.256
108.099	114.548	369.778
99.737	121.015	370.887
91.196	127.129	371.559
82.501	132.870	371.770
73.675	138.220	371.495
64.582	143.173	370.826
55.350	147.646	369.758
46.020	151.697	368.320
36.521	155.324	366.531
27.208	158.456	364.140
17.468	161.224	361.550
8.007	163.415	358.643
-1.580	165.201	355.528
-11.249	166.461	352.072
-20.766	167.146	348.423
-30.048	167.354	344.537
-39.142	167.047	340.660
-47.920	166.236	336.663
-56.527	164.899	332.652
-64.665	163.100	328.701
-72.665	160.697	324.728
-80.247	157.756	320.891
-87.366	154.300	317.177
-94.254	150.327	313.741
-100.708	145.704	310.411
-106.667	140.669	307.234
-112.284	134.977	304.262
-117.582	128.742	301.569
-122.357	121.972	298.998
-126.768	114.618	296.775
-130.583	106.844	294.782
-133.943	98.577	293.050
-136.811	89.878	291.550
-139.055	80.793	290.353
-140.666	71.308	289.431
-141.603	61.564	288.790
-141.886	51.594	288.430
-141.610	41.353	288.396
-140.606	30.880	288.458
-139.012	20.397	288.838
-136.832	9.684	289.475
-134.028	-0.992	290.368
-130.718	-11.829	291.522
-126.963	-22.510	292.859
-122.680	-33.207	294.384
-118.127	-43.774	296.024
-113.058	-54.373	297.834
-107.421	-64.578	299.714
-101.619	-74.901	301.695
-95.057	-84.449	303.677
-89.010	-95.726	305.971
-82.178	-105.799	307.916
-75.020	-115.758	310.158
-68.201	-126.629	312.953
-59.796	-134.449	314.847
-51.490	-142.817	316.888
-43.154	-151.164	318.999
-34.558	-159.129	321.192
-25.895	-166.585	323.229
-17.088	-173.516	325.232
-8.108	-179.831	327.147
1.207	-185.700	329.052
10.368	-190.906	330.801
19.722	-195.533	332.455
28.968	-199.573	334.036
38.231	-202.989	335.451
47.410	-205.836	336.869
56.393	-207.928	338.105
65.436	-209.566	339.358
74.065	-210.467	340.438
82.668	-210.865	341.465
91.009	-210.592	342.388
98.858	-209.979	343.193
106.341	-209.821	344.150
113.203	-209.788	345.230
119.728	-209.535	346.171
128.299	-200.386	345.017
135.231	-195.354	345.012
140.345	-194.207	345.820
145.997	-189.080	345.766
151.219	-183.177	345.515
156.160	-176.947	345.283
160.485	-170.641	344.935
164.358	-163.694	344.409
167.817	-155.902	343.738
170.828	-147.659	342.898
173.382	-138.955	342.059
175.499	-129.727	341.098
177.099	-120.124	340.012
178.247	-110.184	338.867
178.832	-100.061	337.533
179.045	-89.738	336.161
178.698	-79.137	334.684
177.964	-68.400	333.064
176.760	-57.781	331.357
175.022	-47.009	329.468
172.781	-36.305	327.495
170.164	-25.610	325.309
167.007	-14.916	323.135
163.404	-4.255	320.735
159.399	6.331	318.401
155.024	16.877	315.945
150.095	27.463	313.462
144.828	37.953	311.016
139.227	48.439	308.551
133.086	58.052	306.131
126.613	67.671	303.760
119.909	77.170	301.520
112.854	86.360	299.354
105.585	95.201	297.372
97.956	103.764	295.480
90.259	111.886	293.780
82.172	119.547	292.200
74.006	126.728	290.779
65.556	133.414	289.651
57.076	139.525	288.644
48.540	145.036	287.868
39.673	149.905	287.329
30.881	154.132	287.029
21.890	157.797	286.906
12.926	160.796	287.175
3.861	163.113	287.700
-5.266	164.780	288.494
-14.288	165.719	289.650
-23.190	166.039	291.167
-31.890	165.754	293.025
-40.471	164.809	295.160
-49.062	163.266	297.647
-57.325	161.135	300.381
