NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:14:59
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-40.685	-144.732	311.710
-33.984	-137.002	315.000
-25.347	-125.524	317.426
-17.682	-116.146	320.270
-9.378	-105.754	322.547
-0.971	-95.991	324.556
7.842	-84.849	325.871
17.203	-73.141	326.359
26.602	-60.652	326.416
35.675	-47.332	325.936
44.278	-33.710	324.948
52.615	-20.556	323.293
60.496	-7.255	321.356
67.945	6.100	319.139
74.985	19.414	316.641
81.640	32.592	313.864
87.932	45.538	310.810
93.885	58.159	307.478
99.523	70.359	303.870
104.868	82.044	299.987
109.943	93.118	295.829
114.772	103.487	291.398
119.379	113.056	286.695
123.785	121.731	281.720
128.015	129.415	276.475
132.092	136.016	270.960
136.038	141.436	265.176
139.524	146.762	260.376
142.428	152.226	256.542
144.766	157.721	253.605
146.560	163.139	251.495
147.827	168.375	250.143
148.585	173.320	249.480
148.855	177.867	249.436
148.655	181.911	249.943
148.003	185.343	250.930
146.919	188.056	252.329
145.421	189.945	254.070
143.528	190.900	256.084
141.259	190.817	258.301
138.632	189.587	260.653
135.666	187.103	263.070
132.381	183.259	265.483
128.795	177.947	267.823
124.927	171.060	270.019
121.008	163.773	272.812
116.943	156.971	276.307
112.477	150.386	280.613
107.583	143.901	285.567
102.235	137.398	291.006
96.405	130.761	296.767
90.067	123.873	302.687
83.193	116.615	308.604
75.757	108.872	314.354
67.732	100.525	319.775
59.091	91.458	324.704
49.807	81.554	328.977
40.720	70.959	332.602
31.945	59.903	334.909
23.119	48.662	336.663
14.523	36.956	337.212
5.091	24.931	337.080
-4.031	12.621	336.301
-12.833	0.439	334.732
-21.836	-11.250	332.590
-30.192	-23.993	329.703
-38.226	-36.301	326.096
-45.925	-48.184	321.966
-53.297	-59.603	317.407
-60.349	-70.518	312.514
-67.089	-80.892	307.380
-73.524	-90.686	302.100
-79.663	-99.861	296.768
-85.511	-108.377	291.479
-91.078	-116.198	286.327
-96.370	-123.283	281.406
-101.395	-129.593	276.810
-106.160	-135.092	272.635
-110.908	-140.692	268.947
-115.342	-146.153	265.576
-119.220	-151.569	262.253
-122.547	-156.877	259.024
-125.332	-162.011	255.933
-127.579	-166.908	253.027
-129.297	-171.504	250.351
-130.492	-175.734	247.950
-131.170	-179.535	245.870
-131.338	-182.843	244.155
-131.003	-185.592	242.852
-130.171	-187.720	242.006
-128.850	-189.162	241.662
-127.045	-189.854	241.866
-124.764	-189.731	242.662
-122.013	-188.730	244.097
-118.799	-186.787	246.216
-115.129	-183.838	249.065
-111.009	-179.817	252.688
-106.856	-176.130	256.601
-102.139	-172.507	260.687
-96.898	-168.803	264.922
-91.169	-164.874	269.283
-84.990	-160.576	273.745
-78.400	-155.765	278.284
-71.435	-150.295	282.875
-64.134	-144.023	287.496
-56.534	-136.804	292.121
-48.673	-128.494	296.726
-40.589	-118.948	301.288
-32.320	-108.023	305.783
-24.164	-96.336	310.543
-16.054	-85.340	315.696
-7.559	-73.674	320.742
0.866	-62.886	324.410
9.408	-51.740	327.473
17.940	-41.390	329.967
26.042	-31.074	331.442
34.379	-20.457	332.336
42.395	-10.249	332.130
50.346	-0.281	331.174
57.868	9.575	329.489
65.326	19.198	326.791
73.082	28.570	323.659
81.395	37.827	319.885
89.807	46.836	315.607
98.110	55.371	310.712
106.064	63.526	305.349
114.005	71.316	299.817
121.920	79.297	294.540
130.343	88.139	289.897
138.160	96.535	285.886
145.692	106.139	282.752
151.885	115.320	280.032
156.866	123.992	277.649
160.760	132.070	275.529
163.693	139.468	273.596
165.791	146.100	271.774
167.178	151.882	269.989
167.981	156.727	268.163
168.326	160.550	266.222
168.337	163.265	264.089
168.140	164.788	261.691
168.004	165.782	259.732
167.802	166.311	258.436
167.691	166.057	257.612
166.880	165.622	257.717
165.363	164.937	258.650
163.132	163.937	260.312
160.180	162.557	262.602
156.502	160.729	265.419
152.089	158.388	268.664
146.935	155.468	272.235
141.033	151.902	276.033
134.376	147.624	279.957
126.957	142.569	283.907
118.769	136.670	287.783
109.806	129.860	291.483
100.060	122.075	294.909
90.778	114.028	298.040
82.744	105.649	300.902
75.062	96.965	303.630
67.902	87.876	306.623
60.484	78.556	309.621
52.843	69.078	312.736
45.225	59.516	315.712
37.373	50.130	318.744
29.226	40.577	321.538
20.564	31.088	323.856
12.033	21.694	325.460
2.955	12.625	326.450
-6.602	4.082	327.099
-16.186	-4.758	327.128
-26.030	-13.053	326.593
-35.844	-21.476	325.231
-45.336	-30.540	323.417
-54.954	-39.343	321.239
-64.619	-48.351	318.857
-74.269	-57.704	316.264
-84.112	-67.307	313.723
-92.878	-77.073	310.482
-100.664	-86.872	306.683
-107.565	-96.578	302.465
-113.678	-106.061	297.971
-119.097	-115.193	293.341
-123.919	-123.846	288.716
-128.239	-131.893	284.237
-132.154	-139.204	280.045
-135.759	-145.651	276.281
-139.149	-151.107	273.086
-142.422	-155.443	270.600
-145.672	-158.530	268.966
-148.396	-161.082	268.010
-150.516	-163.735	267.132
-152.030	-166.396	266.353
-152.932	-168.975	265.694
-153.219	-171.377	265.179
-152.886	-173.513	264.829
-151.931	-175.288	264.667
-150.348	-176.612	264.713
-148.134	-177.392	264.990
-145.284	-177.536	265.521
-141.795	-176.951	266.326
-137.663	-175.546	267.429
-132.883	-173.229	268.851
-127.452	-169.907	270.613
-121.366	-165.489	272.739
-114.620	-159.882	275.250
-108.073	-153.195	278.583
-101.734	-146.157	282.627
-94.919	-138.726	287.027
-87.954	-130.821	291.671
-81.368	-123.866	296.272
-74.255	-117.266	300.347
-66.079	-109.348	303.849
-56.513	-99.248	306.854
-48.899	-94.282	309.983
-39.952	-86.593	312.782
-31.176	-79.760	315.424
-21.552	-72.355	317.659
-11.976	-64.770	319.386
-2.355	-56.870	320.828
7.586	-48.632	321.748
17.740	-40.349	322.017
28.030	-31.502	321.569
38.701	-22.495	320.679
49.399	-13.084	319.449
60.332	-2.850	318.066
70.807	7.058	316.324
80.766	16.824	314.507
90.299	26.225	312.581
99.400	35.257	310.563
108.066	43.919	308.468
116.291	52.208	306.312
124.072	60.121	304.110
131.403	67.656	301.879
138.280	74.812	299.633
144.700	81.584	297.389
150.656	87.971	295.162
156.144	93.971	292.968
161.161	99.582	290.824
165.700	104.800	288.743
169.759	109.623	286.743
173.332	114.049	284.838
176.415	118.077	283.045
179.003	121.702	281.379
181.091	124.923	279.856
182.676	127.737	278.492
183.752	130.143	277.302
184.315	132.137	276.302
184.360	133.718	275.507
183.884	134.882	274.935
182.881	135.628	274.599
181.346	135.953	274.516
179.276	135.854	274.702
176.666	135.330	275.171
173.510	134.378	275.941
169.806	132.995	277.026
165.547	131.179	278.443
160.730	128.928	280.207
155.350	126.240	282.333
149.402	123.111	284.838
142.882	119.540	287.737
135.785	115.524	291.046
128.107	111.061	294.780
119.844	106.148	298.955
111.433	100.980	303.201
102.160	95.655	307.600
92.734	89.467	311.795
83.064	82.907	315.567
72.350	75.900	319.039
61.036	68.324	322.338
49.868	60.348	325.225
39.168	51.879	327.606
28.661	43.191	329.418
18.497	34.063	330.414
8.096	24.420	330.487
-2.554	14.310	329.955
-13.120	4.123	328.925
-23.345	-5.801	327.805
-33.224	-15.455	326.602
-42.753	-24.834	325.324
-51.925	-33.932	323.979
-60.735	-42.743	322.574
-69.180	-51.263	321.117
-77.253	-59.485	319.616
-84.949	-67.404	318.077
-92.264	-75.015	316.510
-99.192	-82.312	314.920
-105.727	-89.289	313.317
-111.866	-95.940	311.707
-117.603	-102.261	310.098
-122.932	-108.246	308.498
