NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-17.693	-150.017	189.559
-18.746	-161.404	191.473
-19.736	-172.595	193.566
-20.799	-183.292	195.941
-21.555	-193.840	198.349
-22.408	-203.919	201.115
-22.946	-213.609	203.967
-23.525	-222.666	207.068
-24.082	-231.152	210.409
-24.474	-238.984	213.949
-24.884	-246.132	217.726
-25.094	-252.645	221.542
-25.052	-258.396	225.492
-25.019	-263.467	229.490
-24.860	-267.802	233.619
-24.420	-271.545	237.723
-24.115	-274.547	241.930
-23.589	-276.851	246.207
-22.928	-278.424	250.460
-22.473	-279.152	254.798
-22.081	-279.127	259.226
-21.547	-278.412	263.665
-21.152	-276.915	268.080
-20.722	-274.814	272.527
-20.242	-272.131	276.890
-19.796	-268.808	281.155
-19.042	-265.037	285.333
-18.124	-260.741	289.360
-17.128	-256.006	293.262
-15.942	-250.587	296.862
-14.694	-244.635	300.326
-13.441	-238.097	303.575
-12.026	-230.978	306.572
-10.981	-223.037	309.238
-9.696	-214.688	311.678
-8.372	-205.763	313.752
-7.115	-196.401	315.539
-5.653	-186.572	316.948
-4.343	-176.399	318.045
-3.014	-165.779	318.687
-1.900	-155.807	319.226
-0.088	-143.674	318.924
1.816	-131.153	318.319
2.877	-120.255	317.804
4.367	-108.116	316.691
5.523	-96.274	315.286
6.789	-84.017	313.478
8.057	-71.685	311.284
9.292	-59.321	308.729
10.535	-46.871	305.762
11.776	-34.440	302.432
13.176	-22.013	298.696
14.482	-9.641	294.609
15.883	2.621	290.212
17.518	14.800	285.439
18.988	26.920	280.509
20.557	39.066	275.182
21.958	51.099	269.719
23.164	62.706	263.987
24.384	74.368	258.133
25.574	85.907	252.191
26.613	96.968	246.154
27.583	107.458	239.998
28.382	117.808	233.853
29.242	127.942	227.765
30.061	137.695	221.690
30.720	146.967	215.718
31.378	155.690	209.808
31.836	163.958	204.067
32.295	171.622	198.466
32.656	178.828	193.086
33.081	185.451	187.927
33.142	191.403	183.005
33.843	196.676	178.481
34.308	201.512	174.237
