NO_OF_FRAMES	6121
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:10
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-156.043	-75.271	226.218
-151.544	-82.355	227.091
-146.668	-89.385	228.112
-141.364	-96.138	229.202
-135.411	-102.797	230.174
-129.176	-109.158	231.343
-122.453	-115.279	232.595
-115.343	-121.194	233.885
-107.941	-126.706	235.253
-100.440	-131.858	236.730
-92.315	-136.808	238.118
-83.990	-141.438	239.520
-75.465	-145.740	240.949
-66.718	-149.754	242.434
-57.816	-153.480	243.827
-48.608	-156.940	245.220
-39.320	-160.062	246.561
-29.806	-162.839	247.942
-20.337	-165.195	249.295
-10.555	-167.197	250.612
-0.923	-168.687	251.849
8.409	-169.578	252.984
18.102	-170.333	254.074
27.609	-170.584	255.106
37.567	-170.555	256.124
47.455	-170.169	257.014
57.308	-169.440	257.890
67.024	-168.361	258.661
76.566	-166.989	259.358
85.592	-166.226	260.068
94.870	-163.698	260.620
104.119	-159.932	260.832
112.809	-155.984	260.889
120.869	-152.648	261.067
128.592	-149.050	261.125
136.344	-144.297	261.015
143.792	-139.441	260.853
150.897	-134.488	260.581
157.683	-129.528	260.278
164.060	-124.102	259.849
170.165	-118.352	259.348
175.773	-112.459	258.789
180.983	-106.374	258.193
185.705	-99.953	257.540
189.938	-93.399	256.812
193.811	-86.551	256.045
197.181	-79.428	255.192
200.170	-72.137	254.361
202.673	-64.742	253.481
204.711	-57.092	252.529
206.242	-49.496	251.575
207.350	-41.733	250.663
207.905	-33.991	249.541
207.972	-26.226	248.512
207.464	-18.435	247.532
206.455	-10.553	246.360
204.872	-2.762	245.327
202.889	5.120	244.276
200.376	12.860	243.282
197.394	20.569	242.325
193.975	28.248	241.370
190.101	35.666	240.411
185.751	42.930	239.441
180.538	50.029	238.433
175.272	56.865	237.522
169.612	63.450	236.682
163.562	69.953	235.901
157.236	76.611	235.233
150.413	82.553	234.567
143.536	88.144	233.939
136.026	93.353	233.369
128.469	98.560	232.872
120.251	103.655	232.507
111.854	108.290	232.204
103.453	112.546	231.810
94.751	116.318	231.522
85.729	119.696	231.260
76.471	122.648	231.043
67.095	125.273	230.888
57.496	127.512	230.823
47.601	129.346	230.754
37.676	130.873	230.818
27.800	132.053	230.900
17.900	132.938	231.102
7.811	133.545	231.320
-1.880	133.701	231.634
-11.773	133.523	231.944
-21.463	132.879	232.319
-31.104	131.836	232.710
-40.572	130.423	233.130
-49.873	128.538	233.652
-59.176	126.408	234.143
-68.195	123.908	234.759
-77.028	121.092	235.453
-85.601	117.964	236.208
-93.897	114.456	236.990
-101.935	110.584	237.825
-109.653	106.405	238.635
-117.049	101.767	239.443
-124.119	96.842	240.252
-130.838	91.665	241.132
-137.159	86.197	241.997
-143.054	80.549	242.940
-148.491	74.660	243.873
-153.496	68.496	244.880
-158.167	62.281	245.941
-162.588	55.731	247.037
-166.310	49.209	248.112
-169.512	42.250	249.205
-171.986	35.252	250.176
-174.104	27.984	251.198
-175.735	20.746	252.163
-177.246	13.517	253.304
-178.645	6.212	254.304
-178.796	-1.356	255.235
-178.471	-8.983	256.119
-177.388	-16.320	257.035
-176.181	-24.377	257.859
-173.918	-31.240	258.949
-172.254	-39.578	259.667
-169.637	-47.236	260.469
-167.014	-55.119	261.017
-163.333	-62.152	261.631
-159.997	-70.603	262.365
-154.746	-76.370	262.871
-149.642	-82.985	263.322
-144.449	-90.014	263.759
-138.627	-96.762	263.993
-132.680	-103.316	264.271
-126.368	-109.599	264.472
-119.387	-115.665	264.454
-112.306	-121.370	264.487
-104.725	-126.869	264.386
-97.128	-132.019	264.204
-89.028	-136.936	263.839
-80.665	-141.598	263.465
-72.149	-146.014	262.982
-63.337	-150.135	262.442
-54.256	-153.994	261.828
-45.149	-157.380	261.094
-35.963	-160.414	260.303
-26.557	-163.112	259.416
-17.288	-165.305	258.399
-7.727	-167.259	257.328
1.658	-168.760	256.185
10.954	-169.812	254.916
