NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 19:06:53
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
207.476	72.263	313.099
207.648	81.160	319.854
207.215	89.704	326.554
206.196	97.893	333.169
204.607	105.725	339.668
202.466	113.196	346.020
199.791	120.305	352.195
196.599	127.049	358.161
192.908	133.425	363.888
188.735	139.431	369.345
184.097	145.065	374.502
179.013	150.323	379.328
173.500	155.204	383.792
167.574	159.704	387.863
161.255	163.822	391.510
154.558	167.555	394.703
147.503	170.900	397.412
140.105	173.854	399.605
132.384	176.416	401.251
124.355	178.583	402.320
116.037	180.352	402.782
107.448	181.721	402.604
98.604	182.687	401.758
89.523	183.247	400.211
80.223	183.400	397.934
70.721	183.143	394.895
61.035	182.473	391.064
51.183	181.387	386.409
41.181	179.884	380.901
31.442	177.787	374.756
21.359	175.052	368.043
11.600	171.953	360.937
1.840	168.561	353.465
-6.594	164.608	345.503
-15.036	160.726	337.462
-22.702	156.482	329.535
-30.490	151.903	321.787
-37.389	146.680	314.184
-44.991	141.342	306.845
-52.428	135.438	299.728
-60.336	129.087	292.854
-68.009	122.070	286.107
-76.003	114.671	279.397
-84.323	107.111	272.781
-91.921	99.296	266.317
-98.259	91.174	260.017
-104.175	82.611	253.920
-109.121	73.373	247.855
-113.817	63.922	241.921
-118.237	53.928	236.128
-121.999	43.051	230.550
-125.237	31.766	225.372
-128.098	19.901	220.623
-130.551	8.137	216.804
-132.012	-2.185	213.744
-132.961	-13.166	211.625
-133.137	-23.106	210.474
-133.512	-32.972	210.182
-133.586	-43.360	210.518
-133.288	-53.412	211.471
-132.825	-63.325	213.341
-130.684	-71.129	215.525
-129.167	-81.386	218.162
-126.729	-91.255	221.161
-123.621	-100.647	224.462
-119.978	-109.504	228.156
-115.415	-118.334	232.160
-110.673	-126.851	236.650
-105.309	-135.337	241.559
-98.898	-143.642	246.930
-93.124	-150.958	252.892
-86.229	-158.042	259.154
-79.356	-164.372	265.783
-71.562	-170.088	272.563
-63.490	-175.125	279.595
-55.369	-179.276	286.810
-47.121	-182.736	294.135
-39.036	-185.304	301.460
-30.851	-187.623	308.818
-22.921	-189.704	316.103
-15.265	-191.503	323.267
-6.917	-193.381	330.258
1.701	-195.085	336.979
10.729	-196.801	343.471
20.568	-198.441	349.687
30.711	-199.999	355.746
40.953	-201.210	361.335
51.117	-202.177	366.379
61.710	-204.216	371.234
73.024	-207.134	376.515
83.592	-210.537	382.238
92.704	-213.421	386.985
103.712	-206.819	384.703
111.032	-207.132	387.082
118.313	-204.352	385.965
125.353	-201.315	384.235
132.294	-196.548	380.713
139.254	-190.107	376.273
145.962	-184.381	372.446
152.275	-176.870	367.777
157.844	-167.793	362.587
163.186	-157.882	357.568
167.850	-147.626	352.785
171.986	-138.128	348.441
175.816	-129.284	344.293
179.300	-121.638	340.153
182.687	-114.692	335.551
185.883	-108.017	330.418
189.258	-102.128	324.841
192.679	-96.157	318.870
195.673	-90.463	312.670
198.103	-84.904	306.349
200.131	-79.017	300.161
201.315	-72.903	294.093
201.721	-65.951	288.193
201.487	-58.215	282.473
200.431	-49.239	276.891
198.571	-39.141	271.561
196.083	-28.075	266.749
192.951	-16.308	262.662
189.302	-4.220	259.480
185.190	8.057	257.063
180.421	19.430	255.110
175.008	29.915	253.409
168.960	39.525	251.747
162.288	48.276	249.908
155.004	56.184	247.681
147.117	63.263	244.850
139.231	69.661	241.817
131.041	75.377	238.854
123.006	80.506	236.132
114.311	85.029	233.886
105.073	89.551	232.411
95.415	94.549	231.924
85.572	99.889	232.503
75.436	105.978	234.088
65.163	112.241	236.616
54.592	118.476	239.975
43.579	124.355	244.126
32.292	129.356	248.760
20.959	133.621	253.762
10.158	136.923	258.867
-0.708	139.294	263.788
-11.990	140.813	268.528
-23.091	141.472	273.082
-34.389	141.409	277.418
-44.832	140.602	281.345
-55.107	139.167	284.964
-65.116	137.246	288.471
-74.460	134.719	291.993
-83.890	131.775	295.893
-92.873	128.792	300.415
-102.148	125.354	305.460
-111.260	122.281	311.187
-119.905	119.123	317.488
-128.035	115.944	324.136
-135.656	111.977	330.774
-143.076	107.300	337.324
-149.843	102.286	343.569
-155.944	97.218	349.444
-161.575	91.964	355.083
-166.623	86.483	360.319
-171.365	80.551	365.041
-175.740	74.273	369.188
-179.809	67.505	372.765
-183.369	60.544	375.704
-186.335	53.463	378.206
-188.720	46.274	380.275
-190.536	38.987	381.915
-191.794	31.611	383.130
-192.509	24.159	383.923
-192.691	16.639	384.300
-192.354	9.062	384.263
-191.510	1.439	383.817
-190.172	-6.219	382.965
-188.351	-13.904	381.713
-186.061	-21.603	380.063
-183.313	-29.307	378.020
-180.121	-37.005	375.587
-176.496	-44.688	372.770
-172.451	-52.344	369.570
-167.998	-59.963	365.994
-163.151	-67.534	362.044
-157.920	-75.049	357.724
-152.320	-82.495	353.039
-146.361	-89.863	347.993
-140.058	-97.142	342.589
-133.421	-104.321	336.832
-126.463	-111.392	330.725
-119.198	-118.342	324.272
-111.637	-125.162	317.478
-103.530	-132.146	310.811
-95.194	-138.432	304.226
-85.484	-144.707	297.665
-76.167	-149.807	291.227
-66.047	-154.368	284.847
-57.039	-157.372	278.508
-47.543	-159.654	272.254
-37.645	-161.156	266.126
-27.610	-161.848	260.254
-17.566	-161.931	254.639
-7.172	-161.887	249.404
3.210	-161.288	244.469
13.876	-160.433	239.828
24.498	-159.394	235.485
34.991	-158.260	231.422
45.178	-157.478	227.741
55.292	-156.606	224.440
65.500	-155.941	221.670
75.608	-154.992	219.388
85.621	-154.078	217.797
94.987	-153.166	216.938
103.401	-152.842	217.035
111.197	-152.605	218.071
122.804	-135.610	215.793
130.259	-129.907	216.967
138.176	-120.836	218.339
145.313	-112.343	220.463
151.867	-104.108	223.219
158.092	-95.702	226.486
163.585	-87.406	230.110
168.652	-79.440	234.110
173.263	-71.347	238.413
177.367	-63.504	243.020
180.850	-55.896	247.860
183.892	-48.328	253.025
186.288	-41.080	258.354
188.296	-33.273	264.041
189.611	-25.642	269.967
190.486	-17.330	276.196
190.661	-8.738	282.586
190.277	0.894	289.281
189.203	10.276	296.152
187.725	20.285	303.355
185.712	29.873	310.385
183.192	39.057	317.205
180.196	47.854	323.781
176.753	56.283	330.078
172.892	64.359	336.061
168.642	72.102	341.694
164.033	79.527	346.943
159.094	86.652	351.772
153.854	93.495	356.146
148.343	100.074	360.030
142.591	106.404	363.389
136.626	112.504	366.188
130.478	118.391	368.392
124.176	124.082	369.965
117.750	129.594	370.873
111.229	134.946	371.081
104.643	140.154	370.553
97.657	145.649	369.834
90.608	151.099	368.860
82.815	156.434	367.711
75.346	161.501	366.218
67.289	166.341	364.560
59.149	170.552	362.541
50.836	174.353	360.348
42.393	177.728	358.107
34.106	180.640	355.824
26.062	182.745	353.280
17.974	184.104	350.238
9.978	184.364	346.421
2.235	183.617	341.711
-6.281	182.118	336.149
-15.284	179.854	329.717
-23.762	176.865	322.541
-32.200	172.981	315.003
-39.676	168.276	307.538
-46.642	163.024	300.607
-53.699	157.506	294.396
-60.577	152.210	288.949
-67.331	146.987	284.149
-74.004	141.709	279.910
-80.228	136.458	276.054
-86.231	130.739	272.532
-91.771	124.681	269.205
-96.776	118.283	266.186
-101.549	111.259	263.539
-105.806	103.710	261.154
-109.773	95.395	258.874
-113.272	86.404	256.437
-116.525	76.661	253.715
-119.442	65.888	250.582
-121.892	53.995	247.259
-123.764	41.998	244.585
-125.076	29.931	242.535
-125.844	17.827	241.079
-126.084	5.719	240.192
-125.812	-6.359	239.846
-125.046	-18.373	240.012
-123.802	-30.291	240.664
-122.097	-42.079	241.774
-119.946	-53.703	243.315
-117.367	-65.130	245.259
-114.376	-76.327	247.579
-110.990	-87.260	250.247
-107.225	-97.895	253.236
-103.097	-108.200	256.519
-98.624	-118.140	260.067
-93.822	-127.683	263.854
-88.707	-136.794	267.851
-83.295	-145.441	272.033
-77.604	-153.591	276.370
-71.651	-161.208	280.836
-65.450	-168.261	285.403
-59.020	-174.716	290.044
-52.376	-180.539	294.731
-45.535	-185.697	299.437
-38.514	-190.156	304.134
-31.329	-193.883	308.795
-23.997	-196.845	313.392
-16.534	-199.008	317.899
-9.072	-200.556	322.388
-1.651	-201.712	326.756
6.070	-202.718	330.973
13.322	-203.146	335.044
20.855	-203.659	338.879
28.555	-204.135	342.331
36.001	-204.401	345.536
43.335	-204.453	348.496
50.629	-204.417	351.111
58.115	-204.353	353.429
65.026	-203.906	355.516
71.977	-204.040	357.493
79.299	-204.748	359.452
86.679	-203.119	360.642
94.924	-199.134	360.844
103.430	-192.281	359.582
109.491	-191.770	360.904
116.311	-186.765	360.403
122.713	-179.441	359.162
128.549	-171.435	357.620
133.541	-163.656	356.104
138.343	-154.731	354.207
142.887	-145.632	352.123
146.939	-136.415	349.821
150.645	-127.296	347.373
153.984	-118.192	344.634
156.951	-109.271	341.584
159.585	-100.277	338.208
161.823	-91.336	334.417
163.656	-82.439	330.308
165.096	-73.701	325.809
166.148	-65.260	320.964
167.015	-56.478	315.725
167.485	-48.169	310.185
167.836	-39.672	304.539
167.763	-30.926	298.702
167.422	-21.752	293.032
166.410	-12.661	287.558
164.833	-2.835	282.377
162.544	7.382	277.493
159.793	18.103	273.011
156.614	29.203	268.991
153.085	39.991	265.306
149.032	50.451	261.862
144.568	60.678	258.604
139.329	70.261	255.389
133.431	79.229	252.198
127.113	87.505	249.048
120.393	95.039	245.899
113.651	101.854	242.691
106.338	108.174	239.754
98.823	113.963	237.120
91.757	119.120	234.695
84.627	123.946	232.754
76.724	128.523	231.548
68.995	132.886	230.991
60.840	137.325	231.354
52.090	141.642	232.644
42.597	145.677	234.826
32.260	149.417	237.913
21.624	152.544	241.879
11.583	154.614	246.269
1.813	155.876	250.693
-7.739	156.218	255.026
-16.926	155.764	259.197
-25.865	154.449	263.195
-34.873	152.506	267.171
-43.502	149.927	271.210
-52.064	146.782	275.449
-60.115	143.125	279.903
-67.732	138.891	284.593
-75.200	134.432	289.592
-82.348	129.580	294.819
-89.182	124.553	300.370
-96.006	119.151	306.276
-102.840	113.752	312.595
-109.667	107.757	319.255
-116.374	101.639	326.230
-122.839	95.294	333.379
-128.859	88.589	339.789
-134.436	81.550	345.483
-139.573	74.204	350.486
-144.276	66.576	354.820
-148.547	58.692	358.508
-152.390	50.579	361.574
-155.808	42.261	364.041
-158.807	33.766	365.932
-161.388	25.119	367.271
-163.555	16.345	368.080
-165.314	7.471	368.384
-166.666	-1.477	368.204
-167.616	-10.473	367.565
-168.167	-19.491	366.491
-168.323	-28.506	365.003
-168.088	-37.492	363.125
-167.465	-46.422	360.881
-166.458	-55.271	358.294
-165.071	-64.012	355.387
-163.308	-72.620	352.184
-161.171	-81.069	348.707
-158.665	-89.333	344.980
-155.793	-97.386	341.026
-152.559	-105.202	336.868
-148.967	-112.755	332.531
-145.020	-120.019	328.036
-140.722	-126.968	323.407
-136.077	-133.576	318.668
-131.088	-139.818	313.842
-125.759	-145.668	308.951
-120.093	-151.098	304.020
-114.095	-156.085	299.072
-107.768	-160.600	294.129
-101.116	-164.620	289.215
-94.141	-168.117	284.354
-86.849	-171.066	279.568
-79.242	-173.441	274.881
-71.325	-175.216	270.317
-63.100	-176.365	265.897
-54.572	-176.862	261.646
-45.745	-176.681	257.587
-36.621	-175.797	253.744
-27.205	-174.182	250.138
-17.711	-171.942	246.938
-7.845	-169.208	244.025
2.149	-165.996	241.415
12.067	-162.959	239.259
21.398	-159.728	237.492
29.882	-156.371	236.154
38.194	-152.919	235.247
46.567	-149.346	234.800
54.879	-146.827	235.040
63.640	-140.877	235.136
73.900	-133.233	235.037
83.296	-126.340	235.669
92.999	-119.037	236.812
102.472	-110.299	238.285
111.068	-101.924	240.416
118.888	-93.097	242.973
126.251	-83.729	245.908
132.952	-74.339	249.243
139.272	-64.846	252.901
145.105	-55.396	256.786
150.727	-45.613	260.984
155.870	-36.077	265.220
160.405	-26.951	269.408
164.422	-18.178	273.539
167.871	-9.687	277.711
170.727	-1.220	281.863
172.826	6.805	285.967
174.748	15.297	290.347
176.435	24.178	294.960
177.916	33.384	299.874
179.194	43.288	305.073
180.183	53.152	310.549
180.601	62.668	315.797
180.463	71.831	320.812
179.785	80.635	325.588
178.584	89.075	330.121
176.877	97.145	334.406
174.678	104.840	338.438
172.005	112.155	342.211
168.874	119.083	345.721
165.302	125.621	348.963
161.303	131.762	351.932
